791.7,1730
791.72,1542
791.74,1566
791.76,1589
791.78,1437
791.8,1296
791.82,1166
791.84,1084
791.86,1155
791.88,1213
791.9,1225
791.92,1307
791.94,1390
791.96,1484
791.98,1754
792,1989
792.02,2306
792.04,2717
792.06,3093
792.08,3281
792.1,3328
792.12,3281
792.14,3281
792.16,3340
792.18,3305
792.2,3199
792.22,3105
792.24,2999
792.26,2894
792.28,2823
792.3,2741
792.32,2647
792.34,2623
792.36,2612
792.38,2506
792.4,2400
792.42,2247
792.44,2177
792.46,2130
792.48,2095
792.5,2024
792.52,1801
792.54,1648
792.56,1660
792.58,1648
792.6,1531
792.62,1413
792.64,1366
792.66,1378
792.68,1272
792.7,1143
792.72,1072
792.74,943
792.76,884
792.78,873
792.8,908
792.82,978
792.84,1155
792.86,1448
792.88,1777
792.9,2177
792.92,2518
792.94,2729
792.96,2894
792.98,2976
793,3011
793.02,3023
793.04,2905
793.06,2776
793.08,2729
793.1,2764
793.12,2764
793.14,2682
793.16,2506
793.18,2447
793.2,2435
793.22,2294
793.24,2165
793.26,2059
793.28,2024
793.3,2024
793.32,2071
793.34,2059
793.36,1965
793.38,1871
793.4,1789
793.42,1636
793.44,1425
793.46,1249
793.48,1225
793.5,1249
793.52,1190
793.54,1119
793.56,990
793.58,943
793.6,943
793.62,931
793.64,920
793.66,873
793.68,920
793.7,978
793.72,1108
793.74,1378
793.76,1742
793.78,2153
793.8,2529
793.82,2753
793.84,2976
793.86,3199
793.88,3317
793.9,3364
793.92,3293
793.94,3046
793.96,2858
793.98,2741
794,2659
794.02,2670
794.04,2717
794.06,2764
794.08,2682
794.1,2482
794.12,2353
794.14,2294
794.16,2283
794.18,2294
794.2,2294
794.22,2330
794.24,2306
794.26,2165
794.28,2036
794.3,1989
794.32,1954
794.34,1824
794.36,1695
794.38,1554
794.4,1425
794.42,1307
794.44,1213
794.46,1119
794.48,1049
794.5,1025
794.52,1014
794.54,920
794.56,779
794.58,849
794.6,1061
794.62,1272
794.64,1460
794.66,1813
794.68,2259
794.7,2659
794.72,2999
794.74,3187
794.76,3211
794.78,3093
794.8,3023
794.82,2917
794.84,2729
794.86,2529
794.88,2482
794.9,2541
794.92,2506
794.94,2400
794.96,2341
794.98,2294
795,2271
795.02,2236
795.04,2236
795.06,2236
795.08,2212
795.1,2071
795.12,1954
795.14,1954
795.16,1848
795.18,1707
795.2,1519
795.22,1378
795.24,1260
795.26,1143
795.28,1061
795.3,1049
795.32,1072
795.34,1096
795.36,1096
795.38,1061
795.4,884
795.42,755
795.44,908
795.46,1213
795.48,1519
795.5,2001
795.52,2494
795.54,2835
795.56,3046
795.58,3199
795.6,3387
795.62,3481
795.64,3411
795.66,3211
795.68,3023
795.7,2929
795.72,2858
795.74,2717
795.76,2576
795.78,2459
795.8,2377
795.82,2318
795.84,2259
795.86,2165
795.88,2001
795.9,1965
795.92,1942
795.94,2024
795.96,2012
795.98,1836
796,1589
796.02,1519
796.04,1519
796.06,1460
796.08,1437
796.1,1472
796.12,1378
796.14,1284
796.16,1272
796.18,1237
796.2,1213
796.22,1202
796.24,1213
796.26,1390
796.28,1695
796.3,2048
796.32,2388
796.34,2776
796.36,3164
796.38,3399
796.4,3528
796.42,3563
796.44,3552
796.46,3516
796.48,3399
796.5,3187
796.52,2952
796.54,2717
796.56,2576
796.58,2494
796.6,2435
796.62,2330
796.64,2200
796.66,2059
796.68,1977
796.7,2001
796.72,1918
796.74,1789
796.76,1707
796.78,1625
796.8,1531
796.82,1425
796.84,1366
796.86,1237
796.88,1131
796.9,1131
796.92,1166
796.94,1049
796.96,861
796.98,790
797,849
797.02,873
797.04,790
797.06,767
797.08,849
797.1,1061
797.12,1319
797.14,1648
797.16,1954
797.18,2247
797.2,2623
797.22,2835
797.24,2964
797.26,2952
797.28,2882
797.3,2894
797.32,2858
797.34,2800
797.36,2741
797.38,2600
797.4,2412
797.42,2247
797.44,2189
797.46,2165
797.48,2130
797.5,2036
797.52,1989
797.54,1989
797.56,1954
797.58,1883
797.6,1742
797.62,1636
797.64,1495
797.66,1390
797.68,1366
797.7,1319
797.72,1131
797.74,931
797.76,802
797.78,826
797.8,908
797.82,920
797.84,849
797.86,814
797.88,790
797.9,755
797.92,755
797.94,767
797.96,732
797.98,732
798,849
798.02,1119
798.04,1495
798.06,1965
798.08,2330
798.1,2529
798.12,2635
798.14,2753
798.16,2870
798.18,2905
798.2,2800
798.22,2670
798.24,2553
798.26,2506
798.28,2482
798.3,2400
798.32,2353
798.34,2224
798.36,2036
798.38,1895
798.4,1954
798.42,2071
798.44,2095
798.46,1989
798.48,1883
798.5,1824
798.52,1766
798.54,1707
798.56,1672
798.58,1601
798.6,1437
798.62,1260
798.64,1155
798.66,1178
798.68,1202
798.7,1260
798.72,1296
798.74,1307
798.76,1296
798.78,1331
798.8,1296
798.82,1237
798.84,1319
798.86,1425
798.88,1460
798.9,1401
798.92,1354
798.94,1472
798.96,1672
798.98,1907
799,2189
799.02,2518
799.04,2729
799.06,2870
799.08,2905
799.1,2764
799.12,2623
799.14,2588
799.16,2600
799.18,2612
799.2,2447
799.22,2318
799.24,2224
799.26,2224
799.28,2341
799.3,2341
799.32,2306
799.34,2259
799.36,2271
799.38,2306
799.4,2306
799.42,2259
799.44,2153
799.46,2048
799.48,2024
799.5,2001
799.52,1918
799.54,1836
799.56,1730
799.58,1683
799.6,1636
799.62,1589
799.64,1554
799.66,1554
799.68,1495
799.7,1437
799.72,1437
799.74,1472
799.76,1531
799.78,1601
799.8,1742
799.82,1883
799.84,2001
799.86,2177
799.88,2506
799.9,2788
799.92,2952
799.94,3035
799.96,3199
799.98,3328
800,3234
800.02,3129
800.04,3046
800.06,2999
800.08,2999
800.1,2952
800.12,2847
800.14,2717
800.16,2682
800.18,2647
800.2,2565
800.22,2529
800.24,2482
800.26,2447
800.28,2424
800.3,2318
800.32,2283
800.34,2271
800.36,2330
800.38,2330
800.4,2294
800.42,2212
800.44,2071
800.46,1965
800.48,1954
800.5,1883
800.52,1883
800.54,1801
800.56,1672
800.58,1566
800.6,1566
800.62,1589
800.64,1648
800.66,1672
800.68,1695
800.7,1813
800.72,2105
800.74,2380
800.76,2551
800.78,2713
800.8,2836
800.82,2969
800.84,3026
800.86,3036
800.88,3045
800.9,3007
800.92,2922
800.94,2779
800.96,2646
800.98,2466
801,2399
801.02,2437
801.04,2485
801.06,2551
801.08,2523
801.1,2418
801.12,2371
801.14,2333
801.16,2257
801.18,2209
801.2,2257
801.22,2285
801.24,2171
801.26,2057
801.28,1953
801.3,1839
801.32,1763
801.34,1668
801.36,1554
801.38,1525
801.4,1544
801.42,1582
801.44,1639
801.46,1677
801.48,1715
801.5,1734
801.52,1696
801.54,1620
801.56,1630
801.58,1753
801.6,1962
801.62,2247
801.64,2504
801.66,2770
801.68,2950
801.7,3007
801.72,3007
801.74,2998
801.76,2931
801.78,2922
801.8,2865
801.82,2760
801.84,2646
801.86,2561
801.88,2466
801.9,2437
801.92,2371
801.94,2314
801.96,2352
801.98,2409
802,2409
802.02,2399
802.04,2380
802.06,2285
802.08,2209
802.1,2162
802.12,2114
802.14,2067
802.16,1915
802.18,1687
802.2,1601
802.22,1677
802.24,1715
802.26,1734
802.28,1725
802.3,1696
802.32,1696
802.34,1687
802.36,1687
802.38,1630
802.4,1592
802.42,1573
802.44,1554
802.46,1630
802.48,1867
802.5,2181
802.52,2485
802.54,2684
802.56,2808
802.58,2903
802.6,2941
802.62,2998
802.64,2969
802.66,2827
802.68,2703
802.7,2675
802.72,2637
802.74,2542
802.76,2447
802.78,2494
802.8,2561
802.82,2561
802.84,2523
802.86,2428
802.88,2399
802.9,2361
802.92,2276
802.94,2200
802.96,2124
802.98,2038
803,1905
803.02,1848
803.04,1820
803.06,1801
803.08,1782
803.1,1715
803.12,1630
803.14,1592
803.16,1573
803.18,1525
803.2,1516
803.22,1525
803.24,1430
803.26,1392
803.28,1487
803.3,1620
803.32,1744
803.34,1953
803.36,2143
803.38,2352
803.4,2542
803.42,2637
803.44,2665
803.46,2713
803.48,2760
803.5,2779
803.52,2798
803.54,2770
803.56,2741
803.58,2722
803.6,2646
803.62,2570
803.64,2523
803.66,2428
803.68,2352
803.7,2333
803.72,2390
803.74,2475
803.76,2466
803.78,2371
803.8,2314
803.82,2314
803.84,2304
803.86,2257
803.88,2152
803.9,2067
803.92,2010
803.94,1934
803.96,1877
803.98,1791
804,1734
804.02,1620
804.04,1506
804.06,1544
804.08,1639
804.1,1696
804.12,1706
804.14,1734
804.16,1772
804.18,1943
804.2,2209
804.22,2504
804.24,2779
804.26,2941
804.28,2988
804.3,2998
804.32,3074
804.34,3207
804.36,3264
804.38,3245
804.4,3178
804.42,3074
804.44,2903
804.46,2798
804.48,2760
804.5,2684
804.52,2589
804.54,2475
804.56,2380
804.58,2466
804.6,2561
804.62,2561
804.64,2447
804.66,2342
804.68,2257
804.7,2171
804.72,2095
804.74,2133
804.76,2124
804.78,2048
804.8,1934
804.82,1829
804.84,1782
804.86,1744
804.88,1649
804.9,1468
804.92,1383
804.94,1440
804.96,1535
804.98,1487
805,1497
805.02,1687
805.04,1972
805.06,2181
805.08,2371
805.1,2589
805.12,2779
805.14,2941
805.16,3007
805.18,3074
805.2,3064
805.22,2979
805.24,2893
805.26,2789
805.28,2656
805.3,2580
805.32,2513
805.34,2475
805.36,2485
805.38,2513
805.4,2494
805.42,2380
805.44,2209
805.46,2076
805.48,2000
805.5,2010
805.52,2010
805.54,1915
805.56,1801
805.58,1744
805.6,1696
805.62,1620
805.64,1535
805.66,1506
805.68,1497
805.7,1459
805.72,1411
805.74,1392
805.76,1297
805.78,1231
805.8,1183
805.82,1164
805.84,1212
805.86,1288
805.88,1430
805.9,1630
805.92,1791
805.94,1953
805.96,2133
805.98,2295
806,2437
806.02,2694
806.04,2808
806.06,2779
806.08,2665
806.1,2570
806.12,2494
806.14,2418
806.16,2352
806.18,2285
806.2,2228
806.22,2162
806.24,2057
806.26,2038
806.28,2095
806.3,2143
806.32,2095
806.34,1962
806.36,1867
806.38,1810
806.4,1772
806.42,1791
806.44,1801
806.46,1725
806.48,1639
806.5,1592
806.52,1497
806.54,1392
806.56,1364
806.58,1335
806.6,1278
806.62,1240
806.64,1164
806.66,1107
806.68,1117
806.7,1145
806.72,1231
806.74,1373
806.76,1563
806.78,1725
806.8,1981
806.82,2257
806.84,2399
806.86,2466
806.88,2475
806.9,2494
806.92,2513
806.94,2532
806.96,2589
806.98,2618
807,2561
807.02,2456
807.04,2304
807.06,2190
807.08,2152
807.1,2143
807.12,2086
807.14,2067
807.16,2067
807.18,2133
807.2,2219
807.22,2181
807.24,2076
807.26,1905
807.28,1791
807.3,1782
807.32,1753
807.34,1706
807.36,1630
807.38,1592
807.4,1573
807.42,1554
807.44,1506
807.46,1440
807.48,1373
807.5,1297
807.52,1221
807.54,1231
807.56,1278
807.58,1392
807.6,1658
807.62,1962
807.64,2162
807.66,2266
807.68,2361
807.7,2551
807.72,2732
807.74,2846
807.76,2903
807.78,2855
807.8,2722
807.82,2656
807.84,2694
807.86,2675
807.88,2599
807.9,2589
807.92,2589
807.94,2532
807.96,2409
807.98,2295
808,2266
808.02,2257
808.04,2143
808.06,2038
808.08,2048
808.1,2038
808.12,1962
808.14,1877
808.16,1829
808.18,1801
808.2,1744
808.22,1677
808.24,1668
808.26,1573
808.28,1487
808.3,1506
808.32,1487
808.34,1383
808.36,1307
808.38,1297
808.4,1345
808.42,1335
808.44,1506
808.46,1820
808.48,2114
808.5,2437
808.52,2627
808.54,2703
808.56,2827
808.58,2941
808.6,2969
808.62,2998
808.64,3007
808.66,2998
808.68,2960
808.7,2884
808.72,2751
808.74,2684
808.76,2646
808.78,2646
808.8,2599
808.82,2466
808.84,2428
808.86,2494
808.88,2513
808.9,2409
808.92,2352
808.94,2295
808.96,2266
808.98,2171
809,2029
809.02,1915
809.04,1791
809.06,1725
809.08,1649
809.1,1592
809.12,1554
809.14,1554
809.16,1516
809.18,1478
809.2,1468
809.22,1449
809.24,1516
809.26,1554
809.28,1563
809.3,1582
809.32,1639
809.34,1744
809.36,1924
809.38,2247
809.4,2561
809.42,2770
809.44,2922
809.46,2988
809.48,3007
809.5,2998
809.52,2922
809.54,2865
809.56,2836
809.58,2760
809.6,2675
809.62,2589
809.64,2513
809.66,2466
809.68,2380
809.7,2314
809.72,2304
809.74,2323
809.76,2314
809.78,2371
809.8,2390
809.82,2352
809.84,2200
809.86,2086
809.88,1962
809.9,1858
809.92,1782
809.94,1753
809.96,1687
809.98,1563
810,1487
810.02,1487
810.04,1430
810.06,1335
810.08,1269
810.1,1231
810.12,1259
810.14,1345
810.16,1402
810.18,1354
810.2,1411
810.22,1554
810.24,1725
810.26,1924
810.28,2114
810.3,2380
810.32,2523
810.34,2570
810.36,2618
810.38,2684
810.4,2770
810.42,2656
810.44,2523
810.46,2428
810.48,2390
810.5,2380
810.52,2333
810.54,2247
810.56,2228
810.58,2276
810.6,2276
810.62,2238
810.64,2200
810.66,2095
810.68,1981
810.7,1915
810.72,1943
810.74,1905
810.76,1829
810.78,1810
810.8,1820
810.82,1772
810.84,1668
810.86,1525
810.88,1459
810.9,1468
810.92,1487
810.94,1440
810.96,1364
810.98,1278
811,1240
811.02,1269
811.04,1345
811.06,1430
811.08,1620
811.1,1896
811.12,2200
811.14,2428
811.16,2627
811.18,2741
811.2,2846
811.22,2960
811.24,3055
811.26,3045
811.28,2922
811.3,2751
811.32,2637
811.34,2599
811.36,2589
811.38,2665
811.4,2694
811.42,2637
811.44,2599
811.46,2532
811.48,2418
811.5,2323
811.52,2124
811.54,1905
811.56,1867
811.58,1915
811.6,1943
811.62,1896
811.64,1820
811.66,1687
811.68,1639
811.7,1620
811.72,1592
811.74,1563
811.76,1525
811.78,1497
811.8,1449
811.82,1411
811.84,1402
811.86,1383
811.88,1421
811.9,1611
811.92,1848
811.94,2038
811.96,2228
811.98,2475
812,2779
812.02,2998
812.04,3131
812.06,3178
812.08,3121
812.1,2979
812.12,2846
812.14,2827
812.16,2770
812.18,2646
812.2,2523
812.22,2390
812.24,2304
812.26,2266
812.28,2171
812.3,2181
812.32,2162
812.34,2114
812.36,2038
812.38,1877
812.4,1734
812.42,1611
812.44,1544
812.46,1506
812.48,1468
812.5,1449
812.52,1487
812.54,1478
812.56,1421
812.58,1307
812.6,1174
812.62,1079
812.64,1041
812.66,1107
812.68,1174
812.7,1202
812.72,1250
812.74,1459
812.76,1791
812.78,2095
812.8,2352
812.82,2608
812.84,2817
812.86,2941
812.88,2998
812.9,2988
812.92,2912
812.94,2846
812.96,2846
812.98,2874
813,2789
813.02,2665
813.04,2551
813.06,2532
813.08,2589
813.1,2608
813.12,2561
813.14,2504
813.16,2466
813.18,2475
813.2,2409
813.22,2266
813.24,2105
813.26,1962
813.28,1886
813.3,1858
813.32,1782
813.34,1649
813.36,1544
813.38,1506
813.4,1497
813.42,1449
813.44,1373
813.46,1345
813.48,1297
813.5,1221
813.52,1041
813.54,1031
813.56,1240
813.58,1582
813.6,1820
813.62,2048
813.64,2257
813.66,2475
813.68,2646
813.7,2675
813.72,2694
813.74,2703
813.76,2684
813.78,2675
813.8,2637
813.82,2475
813.84,2361
813.86,2342
813.88,2352
813.9,2352
813.92,2314
813.94,2200
813.96,2076
813.98,1972
814,1886
814.02,1886
814.04,1924
814.06,1896
814.08,1820
814.1,1753
814.12,1687
814.14,1563
814.16,1411
814.18,1269
814.2,1212
814.22,1174
814.24,1174
814.26,1164
814.28,1107
814.3,1050
814.32,1098
814.34,1069
814.36,1098
814.38,1193
814.4,1269
814.42,1402
814.44,1563
814.46,1725
814.48,1896
814.5,2076
814.52,2342
814.54,2504
814.56,2532
814.58,2523
814.6,2504
814.62,2447
814.64,2371
814.66,2314
814.68,2152
814.7,2019
814.72,1924
814.74,1896
814.76,1886
814.78,1877
814.8,1905
814.82,1981
814.84,1953
814.86,1886
814.88,1839
814.9,1782
814.92,1772
814.94,1696
814.96,1630
814.98,1468
815,1392
815.02,1316
815.04,1250
815.06,1250
815.08,1221
815.1,1145
815.12,1079
815.14,1079
815.16,1126
815.18,1164
815.2,1174
815.22,1221
815.24,1335
815.26,1535
815.28,1763
815.3,1962
815.32,2124
815.34,2266
815.36,2447
815.38,2551
815.4,2608
815.42,2646
815.44,2713
815.46,2703
815.48,2608
815.5,2475
815.52,2409
815.54,2352
815.56,2276
815.58,2171
815.6,2114
815.62,2219
815.64,2285
815.66,2276
815.68,2285
815.7,2238
815.72,2143
815.74,2029
815.76,1924
815.78,1886
815.8,1791
815.82,1725
815.84,1687
815.86,1649
815.88,1554
815.9,1468
815.92,1411
815.94,1373
815.96,1345
815.98,1383
816,1373
816.02,1392
816.04,1459
816.06,1668
816.08,1962
816.1,2238
816.12,2475
816.14,2684
816.16,2827
816.18,2855
816.2,2846
816.22,2846
816.24,2865
816.26,2808
816.28,2694
816.3,2627
816.32,2618
816.34,2599
816.36,2570
816.38,2580
816.4,2637
816.42,2656
816.44,2627
816.46,2570
816.48,2532
816.5,2418
816.52,2219
816.54,2019
816.56,1934
816.58,1905
816.6,1896
816.62,1858
816.64,1810
816.66,1753
816.68,1706
816.7,1639
816.72,1582
816.74,1525
816.76,1497
816.78,1497
816.8,1459
816.82,1440
816.84,1449
816.86,1544
816.88,1639
816.9,1696
816.92,1782
816.94,1915
816.96,2105
816.98,2295
817,2580
817.02,2836
817.04,2931
817.06,2941
817.08,2941
817.1,2988
817.12,3045
817.14,2969
817.16,2855
817.18,2779
817.2,2713
817.22,2675
817.24,2665
817.26,2656
817.28,2618
817.3,2456
817.32,2304
817.34,2219
817.36,2152
817.38,2114
817.4,2095
817.42,2019
817.44,1953
817.46,2019
817.48,2162
817.5,2152
817.52,2019
817.54,1924
817.56,1877
817.58,1858
817.6,1791
817.62,1734
817.64,1734
817.66,1772
817.68,1763
817.7,1677
817.72,1592
817.74,1506
817.76,1421
817.78,1478
817.8,1611
817.82,1753
817.84,1924
817.86,2143
817.88,2399
817.9,2599
817.92,2703
817.94,2855
817.96,3017
817.98,3083
818,3017
818.02,2998
818.04,2941
818.06,2903
818.08,2846
818.1,2741
818.12,2599
818.14,2466
818.16,2456
818.18,2475
818.2,2513
818.22,2570
818.24,2599
818.26,2570
818.28,2494
818.3,2371
818.32,2200
818.34,2029
818.36,1972
818.38,1962
818.4,1934
818.42,1896
818.44,1801
818.46,1687
818.48,1630
818.5,1601
818.52,1592
818.54,1592
818.56,1554
818.58,1525
818.6,1487
818.62,1449
818.64,1402
818.66,1411
818.68,1430
818.7,1573
818.72,1801
818.74,2038
818.76,2399
818.78,2675
818.8,2960
818.82,3159
818.84,3188
818.86,3150
818.88,3150
818.9,3169
818.92,3140
818.94,3083
818.96,2884
818.98,2722
819,2570
819.02,2504
819.04,2561
819.06,2618
819.08,2665
819.1,2627
819.12,2513
819.14,2456
819.16,2352
819.18,2266
819.2,2238
819.22,2200
819.24,2124
819.26,2038
819.28,1877
819.3,1744
819.32,1687
819.34,1658
819.36,1601
819.38,1563
819.4,1554
819.42,1535
819.44,1468
819.46,1440
819.48,1468
819.5,1497
819.52,1525
819.54,1478
819.56,1478
819.58,1544
819.6,1620
819.62,1801
819.64,2029
819.66,2257
819.68,2485
819.7,2722
819.72,3064
819.74,3245
819.76,3245
819.78,3235
819.8,3235
819.82,3150
819.84,3007
819.86,2893
819.88,2836
819.9,2779
819.92,2703
819.94,2608
819.96,2561
819.98,2589
820,2589
820.02,2580
820.04,2551
820.06,2447
820.08,2390
820.1,2314
820.12,2228
820.14,2095
820.16,2038
820.18,2086
820.2,2048
820.22,1981
820.24,1934
820.26,1848
820.28,1687
820.3,1525
820.32,1345
820.34,1250
820.36,1240
820.38,1250
820.4,1174
820.42,1269
820.44,1525
820.46,1839
820.48,2095
820.5,2418
820.52,2722
820.54,2931
820.56,3055
820.58,3169
820.6,3226
820.62,3159
820.64,3083
820.66,3074
820.68,3083
820.7,3045
820.72,2969
820.74,2855
820.76,2741
820.78,2646
820.8,2513
820.82,2466
820.84,2551
820.86,2561
820.88,2523
820.9,2409
820.92,2323
820.94,2228
820.96,2048
820.98,1848
821,1763
821.02,1772
821.04,1772
821.06,1715
821.08,1677
821.1,1573
821.12,1487
821.14,1421
821.16,1354
821.18,1316
821.2,1297
821.22,1326
821.24,1335
821.26,1316
821.28,1354
821.3,1421
821.32,1582
821.34,1829
821.36,2133
821.38,2399
821.4,2675
821.42,2969
821.44,3188
821.46,3321
821.48,3406
821.5,3406
821.52,3359
821.54,3207
821.56,3045
821.58,2941
821.6,2893
821.62,2789
821.64,2665
821.66,2532
821.68,2485
821.7,2437
821.72,2380
821.74,2276
821.76,2171
821.78,2162
821.8,2190
821.82,2190
821.84,2086
821.86,1981
821.88,1867
821.9,1734
821.92,1601
821.94,1516
821.96,1468
821.98,1402
822,1212
822.02,1041
822.04,1088
822.06,1136
822.08,1098
822.1,1098
822.12,1126
822.14,1060
822.16,1079
822.18,1231
822.2,1430
822.22,1725
822.24,2105
822.26,2475
822.28,2722
822.3,2922
822.32,3083
822.34,3207
822.36,3216
822.38,3064
822.4,2969
822.42,2903
822.44,2922
822.46,2884
822.48,2779
822.5,2646
822.52,2532
822.54,2418
822.56,2247
822.58,2124
822.6,2162
822.62,2257
822.64,2276
822.66,2247
822.68,2181
822.7,2076
822.72,2029
822.74,2019
822.76,1934
822.78,1772
822.8,1668
822.82,1620
822.84,1468
822.86,1326
822.88,1259
822.9,1221
822.92,1145
822.94,1136
822.96,1126
822.98,1126
823,1174
823.02,1212
823.04,1335
823.06,1620
823.08,1972
823.1,2304
823.12,2627
823.14,2950
823.16,3169
823.18,3292
823.2,3359
823.22,3416
823.24,3435
823.26,3473
823.28,3425
823.3,3302
823.32,3074
823.34,2950
823.36,2988
823.38,3045
823.4,3064
823.42,3045
823.44,2988
823.46,2893
823.48,2770
823.5,2694
823.52,2608
823.54,2390
823.56,2200
823.58,2181
823.6,2181
823.62,2076
823.64,1877
823.66,1687
823.68,1544
823.7,1421
823.72,1316
823.74,1155
823.76,1003
823.78,917
823.8,794
823.82,803
823.84,927
823.86,1098
823.88,1259
823.9,1478
823.92,1791
823.94,2124
823.96,2295
823.98,2390
824,2466
824.02,2494
824.04,2437
824.06,2304
824.08,2114
824.1,1943
824.12,1829
824.14,1744
824.16,1639
824.18,1525
824.2,1392
824.22,1430
824.24,1506
824.26,1535
824.28,1468
824.3,1392
824.32,1316
824.34,1269
824.36,1212
824.38,1088
824.4,1003
824.42,1012
824.44,1041
824.46,1003
824.48,1050
824.5,1117
824.52,1145
824.54,1107
824.56,1003
824.58,898
824.6,889
824.62,1003
824.64,1250
824.66,1535
824.68,1877
824.7,2285
824.72,2580
824.74,2798
824.76,3055
824.78,3235
824.8,3254
824.82,3207
824.84,3121
824.86,3017
824.88,2893
824.9,2798
824.92,2770
824.94,2741
824.96,2675
824.98,2589
825,2485
825.02,2447
825.04,2409
825.06,2304
825.08,2257
825.1,2200
825.12,2228
825.14,2171
825.16,2010
825.18,1915
825.2,1839
825.22,1753
825.24,1668
825.26,1573
825.28,1459
825.3,1335
825.32,1231
825.34,1088
825.36,1088
825.38,1069
825.4,1088
825.42,1212
825.44,1307
825.46,1430
825.48,1563
825.5,1791
825.52,2124
825.54,2466
825.56,2779
825.58,3045
825.6,3235
825.62,3311
825.64,3349
825.66,3302
825.68,3178
825.7,3074
825.72,2912
825.74,2675
825.76,2551
825.78,2551
825.8,2523
825.82,2437
825.84,2390
825.86,2380
825.88,2352
825.9,2295
825.92,2266
825.94,2219
825.96,2143
825.98,2076
826,1962
826.02,1877
826.04,1782
826.06,1668
826.08,1563
826.1,1468
826.12,1421
826.14,1364
826.16,1297
826.18,1145
826.2,1022
826.22,974
826.24,955
826.26,927
826.28,955
826.3,1079
826.32,1288
826.34,1497
826.36,1791
826.38,2133
826.4,2380
826.42,2646
826.44,2950
826.46,3112
826.48,3159
826.5,3226
826.52,3235
826.54,3102
826.56,2893
826.58,2675
826.6,2542
826.62,2418
826.64,2342
826.66,2333
826.68,2342
826.7,2333
826.72,2285
826.74,2238
826.76,2200
826.78,2152
826.8,2067
826.82,1953
826.84,1801
826.86,1639
826.88,1535
826.9,1459
826.92,1373
826.94,1288
826.96,1145
826.98,1069
827,1088
827.02,1050
827.04,984
827.06,1012
827.08,1060
827.1,1088
827.12,1098
827.14,1041
827.16,1031
827.18,1126
827.2,1354
827.22,1677
827.24,2019
827.26,2361
827.28,2703
827.3,2912
827.32,3036
827.34,3140
827.36,3207
827.38,3169
827.4,3102
827.42,2998
827.44,2874
827.46,2770
827.48,2703
827.5,2599
827.52,2485
827.54,2428
827.56,2399
827.58,2371
827.6,2333
827.62,2285
827.64,2228
827.66,2114
827.68,1981
827.7,1858
827.72,1725
827.74,1630
827.76,1525
827.78,1478
827.8,1459
827.82,1392
827.84,1278
827.86,1259
827.88,1269
827.9,1231
827.92,1231
827.94,1231
827.96,1202
827.98,1107
828,1107
828.02,1212
828.04,1326
828.06,1478
828.08,1734
828.1,2029
828.12,2371
828.14,2599
828.16,2732
828.18,2836
828.2,2969
828.22,3074
828.24,3083
828.26,3017
828.28,2922
828.3,2751
828.32,2599
828.34,2475
828.36,2437
828.38,2428
828.4,2428
828.42,2437
828.44,2409
828.46,2361
828.48,2333
828.5,2314
828.52,2276
828.54,2200
828.56,2057
828.58,1915
828.6,1820
828.62,1725
828.64,1658
828.66,1573
828.68,1487
828.7,1421
828.72,1373
828.74,1326
828.76,1288
828.78,1240
828.8,1212
828.82,1231
828.84,1335
828.86,1592
828.88,1953
828.9,2447
828.92,2789
828.94,3026
828.96,3112
828.98,3226
829,3292
829.02,3264
829.04,3254
829.06,3188
829.08,3055
829.1,2893
829.12,2675
829.14,2494
829.16,2485
829.18,2437
829.2,2352
829.22,2342
829.24,2295
829.26,2276
829.28,2323
829.3,2295
829.32,2209
829.34,2038
829.36,1867
829.38,1801
829.4,1839
829.42,1877
829.44,1839
829.46,1734
829.48,1639
829.5,1554
829.52,1516
829.54,1487
829.56,1392
829.58,1288
829.6,1259
829.62,1345
829.64,1582
829.66,1896
829.68,2285
829.7,2703
829.72,3055
829.74,3302
829.76,3444
829.78,3520
829.8,3549
829.82,3511
829.84,3416
829.86,3283
829.88,3112
829.9,2893
829.92,2741
829.94,2637
829.96,2542
829.98,2475
830,2390
830.02,2342
830.04,2333
830.06,2380
830.08,2361
830.1,2276
830.12,2095
830.14,1943
830.16,1848
830.18,1839
830.2,1687
830.22,1449
830.24,1307
830.26,1126
830.28,1003
830.3,917
830.32,936
830.34,1012
830.36,1003
830.38,927
830.4,898
830.42,927
830.44,1088
830.46,1402
830.48,1715
830.5,1991
830.52,2323
830.54,2627
830.56,2893
830.58,3036
830.6,3093
830.62,3083
830.64,3055
830.66,2941
830.68,2808
830.7,2618
830.72,2513
830.74,2466
830.76,2390
830.78,2257
830.8,2200
830.82,2238
830.84,2200
830.86,2038
830.88,1934
830.9,1915
830.92,1858
830.94,1791
830.96,1668
830.98,1516
831,1497
831.02,1440
831.04,1354
831.06,1278
831.08,1164
831.1,1060
831.12,1022
831.14,1031
831.16,1069
831.18,1088
831.2,984
831.22,832
831.24,832
831.26,946
831.28,1107
831.3,1288
831.32,1544
831.34,1848
831.36,2171
831.38,2494
831.4,2713
831.42,2789
831.44,2760
831.46,2836
831.48,2865
831.5,2760
831.52,2627
831.54,2580
831.56,2551
831.58,2475
831.6,2371
831.62,2295
831.64,2276
831.66,2285
831.68,2228
831.7,2209
831.72,2181
831.74,2124
831.76,1991
831.78,1848
831.8,1782
831.82,1744
831.84,1630
831.86,1516
831.88,1487
831.9,1459
831.92,1430
831.94,1278
831.96,1136
831.98,1107
832,1060
832.02,955
832.04,851
832.06,784
832.08,784
832.1,689
